Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift;
Histogram(Depth);3766;3016;803;54;0.985864;0.210264;0.824250;0.985864;0.897842;0.082864;0.600000;
Histogram(Depth);3789;2911;908;31;0.991885;0.237759;0.806685;0.991885;0.889750;0.083257;0.800000;
Histogram(Depth);3802;2778;1041;18;0.995288;0.272584;0.785051;0.995288;0.877756;0.082602;1.000000;
Histogram(Depth);3806;2614;1205;14;0.996335;0.315528;0.759529;0.996335;0.861964;0.082472;1.200000;
Histogram(Depth);3810;2432;1387;10;0.997382;0.363184;0.733115;0.997382;0.845070;0.083650;1.400000;
Histogram(Depth);3814;2229;1590;6;0.998429;0.416339;0.705774;0.998429;0.826973;0.082341;1.600000;
Histogram(Depth);3816;2027;1792;4;0.998953;0.469233;0.680456;0.998953;0.809504;0.082864;1.800000;
Histogram(Depth);3818;1821;1998;2;0.999476;0.523174;0.656465;0.999476;0.792445;0.082864;2.000000;
Histogram(Depth);3819;1598;2221;1;0.999738;0.581566;0.632285;0.999738;0.774645;0.083519;2.200000;
Histogram(Depth);3819;1358;2461;1;0.999738;0.644410;0.608121;0.999738;0.756238;0.082995;2.400000;
Histogram(Depth);3819;1016;2803;1;0.999738;0.733962;0.576714;0.999738;0.731469;0.082995;2.600000;
Histogram(Depth);3819;751;3068;1;0.999738;0.803352;0.554523;0.999738;0.713365;0.083126;2.800000;
Histogram(Depth);3819;539;3280;1;0.999738;0.858864;0.537963;0.999738;0.699515;0.082995;3.000000;
Histogram(Depth);3820;356;3463;0;1.000000;0.906782;0.524509;1.000000;0.688102;0.083126;3.200000;
Histogram(Depth);3820;229;3590;0;1.000000;0.940037;0.515520;1.000000;0.680321;0.082602;3.400000;
Histogram(Depth);3820;142;3677;0;1.000000;0.962817;0.509537;1.000000;0.675091;0.082995;3.600000;
Histogram(Depth);3820;66;3753;0;1.000000;0.982718;0.504424;1.000000;0.670587;0.082472;3.800000;
Histogram(Depth);3820;19;3800;0;1.000000;0.995025;0.501312;1.000000;0.667832;0.083257;4.000000;
Histogram(Depth);3820;3;3816;0;1.000000;0.999214;0.500262;1.000000;0.666899;0.082864;4.200000;
Histogram(Depth);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;0.082864;4.400000;
Histogram(Depth);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;0.082995;4.600000;
Histogram(Depth);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;0.082602;4.800000;
Histogram(Depth);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;0.083519;5.000000;
Histogram(Depth);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;0.083257;5.200000;
Histogram(Depth);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;0.082733;5.400000;
Histogram(Depth);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;0.082341;5.600000;
Histogram(Depth);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;0.083388;5.800000;
Histogram(Depth);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;0.082341;6.000000;
Histogram(Depth);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;0.083126;6.200000;
Histogram(Depth);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;0.082733;6.400000;
Histogram(Depth);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;0.083388;6.600000;
Histogram(Depth);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;0.082341;6.800000;
Histogram(Depth);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;0.082472;7.000000;
Histogram(Depth);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;0.081948;7.200000;
Histogram(Depth);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;0.082602;7.400000;
Histogram(Depth);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;0.082079;7.600000;
Histogram(Depth);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;0.082995;7.800000;
Histogram(Depth);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;0.082864;8.000000;
Histogram(Depth);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;0.082733;8.200000;
Histogram(Depth);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;0.082472;8.400000;
Histogram(Depth);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;0.082733;8.600000;
Histogram(Depth);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;0.084173;8.800000;
Histogram(Depth);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;0.082995;9.000000;
Histogram(Depth);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;0.082079;9.200000;
