Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift;
HoG(RGB)+MSD(Depth);3808;1965;1854;12;0.996859;0.485467;0.672554;0.996859;0.803206;15.838199;3.600000;
HoG(RGB)+MSD(Depth);3809;1831;1988;11;0.997120;0.520555;0.657064;0.997120;0.792139;15.836366;3.800000;
HoG(RGB)+MSD(Depth);3810;1712;2107;10;0.997382;0.551715;0.643907;0.997382;0.782582;15.835711;4.000000;
HoG(RGB)+MSD(Depth);3810;1578;2241;10;0.997382;0.586803;0.629648;0.997382;0.771958;15.836759;4.200000;
HoG(RGB)+MSD(Depth);3812;1449;2370;8;0.997906;0.620581;0.616629;0.997906;0.762248;15.839508;4.400000;
HoG(RGB)+MSD(Depth);3813;1339;2480;7;0.998168;0.649385;0.605911;0.998168;0.754079;15.835188;4.600000;
HoG(RGB)+MSD(Depth);3814;1225;2594;6;0.998429;0.679235;0.595194;0.998429;0.745796;15.835711;4.800000;
HoG(RGB)+MSD(Depth);3814;1105;2714;6;0.998429;0.710657;0.584252;0.998429;0.737147;15.836890;5.000000;
HoG(RGB)+MSD(Depth);3817;1005;2814;3;0.999215;0.736842;0.575630;0.999215;0.730456;15.836366;5.200000;
HoG(RGB)+MSD(Depth);3817;913;2906;3;0.999215;0.760932;0.567752;0.999215;0.724082;15.836235;5.400000;
HoG(RGB)+MSD(Depth);3818;823;2996;2;0.999476;0.784499;0.560317;0.999476;0.718074;15.836759;5.600000;
HoG(RGB)+MSD(Depth);3819;724;3095;1;0.999738;0.810422;0.552358;0.999738;0.711571;15.835319;5.800000;
HoG(RGB)+MSD(Depth);3819;636;3183;1;0.999738;0.833464;0.545416;0.999738;0.705785;15.835450;6.000000;
HoG(RGB)+MSD(Depth);3819;550;3269;1;0.999738;0.855983;0.538798;0.999738;0.700220;15.837937;6.200000;
HoG(RGB)+MSD(Depth);3819;482;3337;1;0.999738;0.873789;0.533678;0.999738;0.695882;15.835057;6.400000;
HoG(RGB)+MSD(Depth);3819;415;3404;1;0.999738;0.891333;0.528728;0.999738;0.691660;15.836104;6.600000;
HoG(RGB)+MSD(Depth);3819;351;3468;1;0.999738;0.908091;0.524084;0.999738;0.687674;15.838068;6.800000;
HoG(RGB)+MSD(Depth);3820;293;3526;0;1.000000;0.923278;0.520011;1.000000;0.684220;15.835581;7.000000;
HoG(RGB)+MSD(Depth);3820;242;3577;0;1.000000;0.936633;0.516426;1.000000;0.681109;15.836890;7.200000;
HoG(RGB)+MSD(Depth);3820;201;3618;0;1.000000;0.947368;0.513579;1.000000;0.678629;15.835188;7.400000;
HoG(RGB)+MSD(Depth);3820;169;3650;0;1.000000;0.955748;0.511379;1.000000;0.676705;15.836104;7.600000;
HoG(RGB)+MSD(Depth);3820;140;3679;0;1.000000;0.963341;0.509401;1.000000;0.674971;15.836366;7.800000;
HoG(RGB)+MSD(Depth);3820;112;3707;0;1.000000;0.970673;0.507506;1.000000;0.673306;15.837151;8.000000;
HoG(RGB)+MSD(Depth);3820;93;3726;0;1.000000;0.975648;0.506228;1.000000;0.672180;15.837021;8.200000;
HoG(RGB)+MSD(Depth);3820;69;3750;0;1.000000;0.981932;0.504624;1.000000;0.670764;15.837675;8.400000;
HoG(RGB)+MSD(Depth);3820;54;3765;0;1.000000;0.985860;0.503626;1.000000;0.669882;15.837151;8.600000;
HoG(RGB)+MSD(Depth);3820;47;3772;0;1.000000;0.987693;0.503161;1.000000;0.669471;15.836104;8.800000;
HoG(RGB)+MSD(Depth);3820;35;3784;0;1.000000;0.990835;0.502367;1.000000;0.668768;15.839508;9.000000;
HoG(RGB)+MSD(Depth);3820;21;3798;0;1.000000;0.994501;0.501444;1.000000;0.667949;15.835581;9.200000;
HoG(RGB)+MSD(Depth);3820;10;3809;0;1.000000;0.997382;0.500721;1.000000;0.667307;15.835057;9.400000;
HoG(RGB)+MSD(Depth);3820;7;3812;0;1.000000;0.998167;0.500524;1.000000;0.667132;15.834664;9.600000;
HoG(RGB)+MSD(Depth);3820;3;3816;0;1.000000;0.999214;0.500262;1.000000;0.666899;15.835581;9.800000;
HoG(RGB)+ORB(Depth);28;3819;0;3792;0.007330;0.000000;1.000000;0.007330;0.014553;2.207750;-10.000000;
HoG(RGB)+ORB(Depth);33;3819;0;3787;0.008639;0.000000;1.000000;0.008639;0.017130;2.199241;-9.800000;
HoG(RGB)+ORB(Depth);42;3819;0;3778;0.010995;0.000000;1.000000;0.010995;0.021750;2.200288;-9.600000;
HoG(RGB)+ORB(Depth);53;3819;0;3767;0.013874;0.000000;1.000000;0.013874;0.027369;2.198848;-9.400000;
HoG(RGB)+ORB(Depth);68;3819;0;3752;0.017801;0.000000;1.000000;0.017801;0.034979;2.199895;-9.200000;
HoG(RGB)+ORB(Depth);78;3819;0;3742;0.020419;0.000000;1.000000;0.020419;0.040021;2.201335;-9.000000;
HoG(RGB)+ORB(Depth);96;3819;0;3724;0.025131;0.000000;1.000000;0.025131;0.049030;2.200681;-8.800000;
HoG(RGB)+ORB(Depth);111;3819;0;3709;0.029058;0.000000;1.000000;0.029058;0.056474;2.198717;-8.600000;
HoG(RGB)+ORB(Depth);138;3819;0;3682;0.036126;0.000000;1.000000;0.036126;0.069732;2.199372;-8.400000;
HoG(RGB)+ORB(Depth);158;3819;0;3662;0.041361;0.000000;1.000000;0.041361;0.079437;2.198063;-8.200000;
HoG(RGB)+ORB(Depth);192;3819;0;3628;0.050262;0.000000;1.000000;0.050262;0.095713;2.197539;-8.000000;
HoG(RGB)+ORB(Depth);220;3819;0;3600;0.057592;0.000000;1.000000;0.057592;0.108911;2.197146;-7.800000;
HoG(RGB)+ORB(Depth);270;3819;0;3550;0.070681;0.000000;1.000000;0.070681;0.132029;2.198324;-7.600000;
HoG(RGB)+ORB(Depth);315;3819;0;3505;0.082461;0.000000;1.000000;0.082461;0.152358;2.198848;-7.400000;
HoG(RGB)+ORB(Depth);368;3819;0;3452;0.096335;0.000000;1.000000;0.096335;0.175740;2.195837;-7.200000;
HoG(RGB)+ORB(Depth);412;3819;0;3408;0.107853;0.000000;1.000000;0.107853;0.194707;2.197932;-7.000000;
HoG(RGB)+ORB(Depth);460;3819;0;3360;0.120419;0.000000;1.000000;0.120419;0.214953;2.198193;-6.800000;
HoG(RGB)+ORB(Depth);533;3819;0;3287;0.139529;0.000000;1.000000;0.139529;0.244889;2.199372;-6.600000;
HoG(RGB)+ORB(Depth);604;3819;0;3216;0.158115;0.000000;1.000000;0.158115;0.273056;2.198063;-6.400000;
HoG(RGB)+ORB(Depth);670;3819;0;3150;0.175393;0.000000;1.000000;0.175393;0.298441;2.202121;-6.200000;
HoG(RGB)+ORB(Depth);762;3818;1;3058;0.199476;0.000262;0.998689;0.199476;0.332533;2.203168;-6.000000;
HoG(RGB)+ORB(Depth);847;3817;2;2973;0.221728;0.000524;0.997644;0.221728;0.362819;2.199764;-5.800000;
HoG(RGB)+ORB(Depth);911;3817;2;2909;0.238482;0.000524;0.997809;0.238482;0.384957;2.199633;-5.600000;
HoG(RGB)+ORB(Depth);1018;3815;4;2802;0.266492;0.001047;0.996086;0.266492;0.420487;2.198193;-5.400000;
HoG(RGB)+ORB(Depth);1103;3814;5;2717;0.288743;0.001309;0.995487;0.288743;0.447646;2.200681;-5.200000;
HoG(RGB)+ORB(Depth);1189;3811;8;2631;0.311257;0.002095;0.993317;0.311257;0.473988;2.198063;-5.000000;
HoG(RGB)+ORB(Depth);1295;3811;8;2525;0.339005;0.002095;0.993860;0.339005;0.505563;2.202252;-4.800000;
HoG(RGB)+ORB(Depth);1400;3808;11;2420;0.366492;0.002880;0.992204;0.366492;0.535271;2.200288;-4.600000;
HoG(RGB)+ORB(Depth);1522;3806;13;2298;0.398429;0.003404;0.991531;0.398429;0.568441;2.198324;-4.400000;
HoG(RGB)+ORB(Depth);1623;3805;14;2197;0.424869;0.003666;0.991448;0.424869;0.594832;2.200026;-4.200000;
HoG(RGB)+ORB(Depth);1716;3804;15;2104;0.449215;0.003928;0.991334;0.449215;0.618267;2.197670;-4.000000;
HoG(RGB)+ORB(Depth);1825;3797;22;1995;0.477749;0.005761;0.988089;0.477749;0.644080;2.199372;-3.800000;
HoG(RGB)+ORB(Depth);1931;3794;25;1889;0.505497;0.006546;0.987219;0.505497;0.668629;2.197146;-3.600000;
HoG(RGB)+ORB(Depth);2064;3791;28;1756;0.540314;0.007332;0.986616;0.540314;0.698241;2.197801;-3.400000;
HoG(RGB)+ORB(Depth);2172;3788;31;1648;0.568586;0.008117;0.985928;0.568586;0.721235;2.199633;-3.200000;
HoG(RGB)+ORB(Depth);2269;3786;33;1551;0.593979;0.008641;0.985665;0.593979;0.741261;2.198455;-3.000000;
HoG(RGB)+ORB(Depth);2389;3781;38;1431;0.625393;0.009950;0.984343;0.625393;0.764847;2.198848;-2.800000;
HoG(RGB)+ORB(Depth);2500;3777;42;1320;0.654450;0.010998;0.983478;0.654450;0.785916;2.199241;-2.600000;
HoG(RGB)+ORB(Depth);2588;3769;50;1232;0.677487;0.013092;0.981046;0.677487;0.801487;2.200157;-2.400000;
HoG(RGB)+ORB(Depth);2679;3762;57;1141;0.701309;0.014925;0.979167;0.701309;0.817267;2.199372;-2.200000;
HoG(RGB)+ORB(Depth);2779;3756;63;1041;0.727487;0.016496;0.977833;0.727487;0.834284;2.200812;-2.000000;
HoG(RGB)+ORB(Depth);2863;3747;72;957;0.749476;0.018853;0.975468;0.749476;0.847668;2.200681;-1.800000;
HoG(RGB)+ORB(Depth);2947;3735;84;873;0.771466;0.021995;0.972286;0.771466;0.860312;2.198979;-1.600000;
HoG(RGB)+ORB(Depth);3023;3723;96;797;0.791361;0.025137;0.969221;0.791361;0.871307;2.200812;-1.400000;
HoG(RGB)+ORB(Depth);3100;3706;113;720;0.811518;0.029589;0.964830;0.811518;0.881558;2.198063;-1.200000;
HoG(RGB)+ORB(Depth);3166;3694;125;654;0.828796;0.032731;0.962018;0.828796;0.890451;2.198979;-1.000000;
HoG(RGB)+ORB(Depth);3240;3679;140;580;0.848168;0.036659;0.958580;0.848168;0.900000;2.199241;-0.800000;
HoG(RGB)+ORB(Depth);3301;3660;159;519;0.864136;0.041634;0.954046;0.864136;0.906868;2.196230;-0.600000;
HoG(RGB)+ORB(Depth);3358;3642;177;462;0.879058;0.046347;0.949929;0.879058;0.913120;2.199633;-0.400000;
HoG(RGB)+ORB(Depth);3404;3625;194;416;0.891099;0.050799;0.946081;0.891099;0.917768;2.198717;-0.200000;
HoG(RGB)+ORB(Depth);3441;3614;205;379;0.900785;0.053679;0.943774;0.900785;0.921779;2.200419;0.000000;
HoG(RGB)+ORB(Depth);3488;3587;232;332;0.913089;0.060749;0.937634;0.913089;0.925199;2.198848;0.200000;
HoG(RGB)+ORB(Depth);3527;3561;258;293;0.923298;0.067557;0.931836;0.923298;0.927548;2.198455;0.400000;
HoG(RGB)+ORB(Depth);3568;3533;286;252;0.934031;0.074889;0.925791;0.934031;0.929893;2.200026;0.600000;
HoG(RGB)+ORB(Depth);3596;3508;311;224;0.941361;0.081435;0.920399;0.941361;0.930762;2.197932;0.800000;
HoG(RGB)+ORB(Depth);3628;3475;344;192;0.949738;0.090076;0.913394;0.949738;0.931211;2.198063;1.000000;
HoG(RGB)+ORB(Depth);3658;3440;379;162;0.957592;0.099241;0.906118;0.957592;0.931144;2.198979;1.200000;
HoG(RGB)+ORB(Depth);3683;3402;417;137;0.964136;0.109191;0.898293;0.964136;0.930051;2.200812;1.400000;
HoG(RGB)+ORB(Depth);3698;3238;581;122;0.968063;0.152134;0.864221;0.968063;0.913199;2.200026;1.600000;
HoG(RGB)+ORB(Depth);3714;3153;666;106;0.972251;0.174391;0.847945;0.972251;0.905854;2.199110;1.800000;
HoG(RGB)+ORB(Depth);3722;3034;785;98;0.974346;0.205551;0.825826;0.974346;0.893959;2.199372;2.000000;
HoG(RGB)+ORB(Depth);3736;2912;907;84;0.978010;0.237497;0.804652;0.978010;0.882902;2.201859;2.200000;
HoG(RGB)+ORB(Depth);3750;2828;991;70;0.981675;0.259492;0.790972;0.981675;0.876066;2.201728;2.400000;
HoG(RGB)+ORB(Depth);3768;2725;1094;52;0.986387;0.286462;0.774990;0.986387;0.868003;2.198717;2.600000;
HoG(RGB)+ORB(Depth);3778;2626;1193;42;0.989005;0.312385;0.760008;0.989005;0.859515;2.199503;2.800000;
HoG(RGB)+ORB(Depth);3787;2522;1297;33;0.991361;0.339618;0.744886;0.991361;0.850629;2.198586;3.000000;
HoG(RGB)+ORB(Depth);3794;2399;1420;26;0.993194;0.371825;0.727656;0.993194;0.839938;2.197146;3.200000;
HoG(RGB)+ORB(Depth);3800;2279;1540;20;0.994764;0.403247;0.711610;0.994764;0.829694;2.199764;3.400000;
HoG(RGB)+ORB(Depth);3804;2172;1647;16;0.995812;0.431265;0.697854;0.995812;0.820623;2.198455;3.600000;
HoG(RGB)+ORB(Depth);3809;2063;1756;11;0.997120;0.459806;0.684456;0.997120;0.811721;2.203168;3.800000;
HoG(RGB)+ORB(Depth);3811;1934;1885;9;0.997644;0.493585;0.669066;0.997644;0.800967;2.199241;4.000000;
HoG(RGB)+ORB(Depth);3813;1817;2002;7;0.998168;0.524221;0.655718;0.998168;0.791489;2.199110;4.200000;
HoG(RGB)+ORB(Depth);3814;1710;2109;6;0.998429;0.552239;0.643930;0.998429;0.782921;2.199372;4.400000;
HoG(RGB)+ORB(Depth);3815;1576;2243;5;0.998691;0.587327;0.629746;0.998691;0.772424;2.198979;4.600000;
HoG(RGB)+ORB(Depth);3818;1473;2346;2;0.999476;0.614297;0.619403;0.999476;0.764824;2.198979;4.800000;
HoG(RGB)+ORB(Depth);3819;1369;2450;1;0.999738;0.641529;0.609188;0.999738;0.757062;2.198455;5.000000;
HoG(RGB)+ORB(Depth);3820;1260;2559;0;1.000000;0.670071;0.598840;1.000000;0.749093;2.198063;5.200000;
HoG(RGB)+ORB(Depth);3820;1152;2667;0;1.000000;0.698350;0.588870;1.000000;0.741244;2.202383;5.400000;
HoG(RGB)+ORB(Depth);3820;1053;2766;0;1.000000;0.724273;0.580018;1.000000;0.734192;2.202775;5.600000;
HoG(RGB)+ORB(Depth);3820;982;2837;0;1.000000;0.742865;0.573832;1.000000;0.729216;2.199241;5.800000;
HoG(RGB)+ORB(Depth);3820;889;2930;0;1.000000;0.767217;0.565926;1.000000;0.722800;2.197539;6.000000;
HoG(RGB)+ORB(Depth);3820;807;3012;0;1.000000;0.788688;0.559133;1.000000;0.717236;2.197408;6.200000;
HoG(RGB)+ORB(Depth);3820;723;3096;0;1.000000;0.810683;0.552342;1.000000;0.711624;2.197539;6.400000;
HoG(RGB)+ORB(Depth);3820;647;3172;0;1.000000;0.830584;0.546339;1.000000;0.706622;2.199241;6.600000;
HoG(RGB)+ORB(Depth);3820;573;3246;0;1.000000;0.849961;0.540617;1.000000;0.701819;2.200026;6.800000;
HoG(RGB)+ORB(Depth);3820;507;3312;0;1.000000;0.867243;0.535614;1.000000;0.697589;2.199764;7.000000;
HoG(RGB)+ORB(Depth);3820;438;3381;0;1.000000;0.885310;0.530482;1.000000;0.693222;2.197932;7.200000;
HoG(RGB)+ORB(Depth);3820;373;3446;0;1.000000;0.902330;0.525736;1.000000;0.689157;2.197932;7.400000;
HoG(RGB)+ORB(Depth);3820;316;3503;0;1.000000;0.917256;0.521644;1.000000;0.685632;2.198979;7.600000;
HoG(RGB)+ORB(Depth);3820;269;3550;0;1.000000;0.929563;0.518318;1.000000;0.682752;2.201859;7.800000;
HoG(RGB)+ORB(Depth);3820;219;3600;0;1.000000;0.942655;0.514825;1.000000;0.679715;2.201073;8.000000;
HoG(RGB)+ORB(Depth);3820;187;3632;0;1.000000;0.951034;0.512614;1.000000;0.677786;2.198455;8.200000;
HoG(RGB)+ORB(Depth);3820;151;3668;0;1.000000;0.960461;0.510150;1.000000;0.675628;2.198193;8.400000;
HoG(RGB)+ORB(Depth);3820;117;3702;0;1.000000;0.969364;0.507844;1.000000;0.673603;2.197539;8.600000;
HoG(RGB)+ORB(Depth);3820;92;3727;0;1.000000;0.975910;0.506161;1.000000;0.672121;2.202121;8.800000;
HoG(RGB)+ORB(Depth);3820;69;3750;0;1.000000;0.981932;0.504624;1.000000;0.670764;2.197408;9.000000;
HoG(RGB)+ORB(Depth);3820;57;3762;0;1.000000;0.985075;0.503825;1.000000;0.670058;2.198848;9.200000;
HoG(RGB)+ORB(Depth);3820;43;3776;0;1.000000;0.988741;0.502896;1.000000;0.669236;2.201597;9.400000;
HoG(RGB)+ORB(Depth);3820;33;3786;0;1.000000;0.991359;0.502235;1.000000;0.668650;2.198717;9.600000;
HoG(RGB)+ORB(Depth);3820;25;3794;0;1.000000;0.993454;0.501707;1.000000;0.668183;2.198193;9.800000;
CenSurE(RGB)+HoG(RGB);30;3819;0;3790;0.007853;0.000000;1.000000;0.007853;0.015584;2.121482;-10.000000;
CenSurE(RGB)+HoG(RGB);35;3819;0;3785;0.009162;0.000000;1.000000;0.009162;0.018158;2.118340;-9.800000;
CenSurE(RGB)+HoG(RGB);40;3819;0;3780;0.010471;0.000000;1.000000;0.010471;0.020725;2.118995;-9.600000;
CenSurE(RGB)+HoG(RGB);49;3819;0;3771;0.012827;0.000000;1.000000;0.012827;0.025330;2.117424;-9.400000;
CenSurE(RGB)+HoG(RGB);63;3819;0;3757;0.016492;0.000000;1.000000;0.016492;0.032449;2.118602;-9.200000;
CenSurE(RGB)+HoG(RGB);77;3819;0;3743;0.020157;0.000000;1.000000;0.020157;0.039518;2.118864;-9.000000;
CenSurE(RGB)+HoG(RGB);94;3819;0;3726;0.024607;0.000000;1.000000;0.024607;0.048033;2.117816;-8.800000;
CenSurE(RGB)+HoG(RGB);106;3819;0;3714;0.027749;0.000000;1.000000;0.027749;0.053999;2.116769;-8.600000;
CenSurE(RGB)+HoG(RGB);121;3819;0;3699;0.031675;0.000000;1.000000;0.031675;0.061406;2.118864;-8.400000;
CenSurE(RGB)+HoG(RGB);151;3819;0;3669;0.039529;0.000000;1.000000;0.039529;0.076051;2.119126;-8.200000;
CenSurE(RGB)+HoG(RGB);174;3819;0;3646;0.045550;0.000000;1.000000;0.045550;0.087131;2.115460;-8.000000;
CenSurE(RGB)+HoG(RGB);195;3819;0;3625;0.051047;0.000000;1.000000;0.051047;0.097136;2.116246;-7.800000;
CenSurE(RGB)+HoG(RGB);233;3819;0;3587;0.060995;0.000000;1.000000;0.060995;0.114977;2.115460;-7.600000;
CenSurE(RGB)+HoG(RGB);267;3819;0;3553;0.069895;0.000000;1.000000;0.069895;0.130658;2.116638;-7.400000;
CenSurE(RGB)+HoG(RGB);317;3818;1;3503;0.082984;0.000262;0.996855;0.082984;0.153214;2.118078;-7.200000;
CenSurE(RGB)+HoG(RGB);385;3818;1;3435;0.100785;0.000262;0.997409;0.100785;0.183072;2.116507;-7.000000;
CenSurE(RGB)+HoG(RGB);436;3817;2;3384;0.114136;0.000524;0.995434;0.114136;0.204791;2.117162;-6.800000;
CenSurE(RGB)+HoG(RGB);487;3817;2;3333;0.127487;0.000524;0.995910;0.127487;0.226039;2.116507;-6.600000;
CenSurE(RGB)+HoG(RGB);552;3817;2;3268;0.144503;0.000524;0.996390;0.144503;0.252401;2.116900;-6.400000;
CenSurE(RGB)+HoG(RGB);626;3817;2;3194;0.163874;0.000524;0.996815;0.163874;0.281475;2.116376;-6.200000;
CenSurE(RGB)+HoG(RGB);673;3816;3;3147;0.176178;0.000786;0.995562;0.176178;0.299377;2.116376;-6.000000;
CenSurE(RGB)+HoG(RGB);738;3816;3;3082;0.193194;0.000786;0.995951;0.193194;0.323613;2.117424;-5.800000;
CenSurE(RGB)+HoG(RGB);848;3816;3;2972;0.221990;0.000786;0.996475;0.221990;0.363091;2.116638;-5.600000;
CenSurE(RGB)+HoG(RGB);942;3815;4;2878;0.246597;0.001047;0.995772;0.246597;0.395300;2.117686;-5.400000;
CenSurE(RGB)+HoG(RGB);1027;3815;4;2793;0.268848;0.001047;0.996120;0.268848;0.423418;2.114413;-5.200000;
CenSurE(RGB)+HoG(RGB);1122;3815;4;2698;0.293717;0.001047;0.996448;0.293717;0.453700;2.115853;-5.000000;
CenSurE(RGB)+HoG(RGB);1204;3815;4;2616;0.315183;0.001047;0.996689;0.315183;0.478918;2.117031;-4.800000;
CenSurE(RGB)+HoG(RGB);1327;3815;4;2493;0.347382;0.001047;0.996995;0.347382;0.515240;2.118864;-4.600000;
CenSurE(RGB)+HoG(RGB);1438;3814;5;2382;0.376440;0.001309;0.996535;0.376440;0.546456;2.114806;-4.400000;
CenSurE(RGB)+HoG(RGB);1558;3814;5;2262;0.407853;0.001309;0.996801;0.407853;0.578859;2.117031;-4.200000;
CenSurE(RGB)+HoG(RGB);1675;3811;8;2145;0.438482;0.002095;0.995247;0.438482;0.608759;2.117031;-4.000000;
CenSurE(RGB)+HoG(RGB);1766;3809;10;2054;0.462304;0.002618;0.994369;0.462304;0.631165;2.115591;-3.800000;
CenSurE(RGB)+HoG(RGB);1872;3809;10;1948;0.490052;0.002618;0.994687;0.490052;0.656612;2.116507;-3.600000;
CenSurE(RGB)+HoG(RGB);1977;3803;16;1843;0.517539;0.004190;0.991972;0.517539;0.680200;2.116507;-3.400000;
CenSurE(RGB)+HoG(RGB);2092;3798;21;1728;0.547644;0.005499;0.990062;0.547644;0.705208;2.115722;-3.200000;
CenSurE(RGB)+HoG(RGB);2194;3786;33;1626;0.574346;0.008641;0.985182;0.574346;0.725649;2.115853;-3.000000;
CenSurE(RGB)+HoG(RGB);2299;3783;36;1521;0.601832;0.009427;0.984582;0.601832;0.747035;2.117555;-2.800000;
CenSurE(RGB)+HoG(RGB);2395;3774;45;1425;0.626963;0.011783;0.981557;0.626963;0.765176;2.116507;-2.600000;
CenSurE(RGB)+HoG(RGB);2487;3769;50;1333;0.651047;0.013092;0.980292;0.651047;0.782445;2.119387;-2.400000;
CenSurE(RGB)+HoG(RGB);2568;3764;55;1252;0.672251;0.014402;0.979032;0.672251;0.797144;2.116507;-2.200000;
CenSurE(RGB)+HoG(RGB);2674;3756;63;1146;0.700000;0.016496;0.976982;0.700000;0.815617;2.115722;-2.000000;
CenSurE(RGB)+HoG(RGB);2763;3740;79;1057;0.723298;0.020686;0.972203;0.723298;0.829481;2.118733;-1.800000;
CenSurE(RGB)+HoG(RGB);2853;3734;85;967;0.746859;0.022257;0.971069;0.746859;0.844333;2.115984;-1.600000;
CenSurE(RGB)+HoG(RGB);2946;3727;92;874;0.771204;0.024090;0.969717;0.771204;0.859143;2.116115;-1.400000;
CenSurE(RGB)+HoG(RGB);3048;3717;102;772;0.797906;0.026709;0.967619;0.797906;0.874605;2.116246;-1.200000;
CenSurE(RGB)+HoG(RGB);3132;3704;115;688;0.819895;0.030113;0.964583;0.819895;0.886373;2.115853;-1.000000;
CenSurE(RGB)+HoG(RGB);3207;3692;127;613;0.839529;0.033255;0.961908;0.839529;0.896561;2.117293;-0.800000;
CenSurE(RGB)+HoG(RGB);3271;3680;139;549;0.856283;0.036397;0.959238;0.856283;0.904841;2.116115;-0.600000;
CenSurE(RGB)+HoG(RGB);3333;3660;159;487;0.872513;0.041634;0.954467;0.872513;0.911652;2.115722;-0.400000;
CenSurE(RGB)+HoG(RGB);3388;3635;184;432;0.886911;0.048180;0.948488;0.886911;0.916667;2.116638;-0.200000;
CenSurE(RGB)+HoG(RGB);3439;3613;206;381;0.900262;0.053941;0.943484;0.900262;0.921366;2.116769;0.000000;
CenSurE(RGB)+HoG(RGB);3497;3587;232;323;0.915445;0.060749;0.937785;0.915445;0.926480;2.119518;0.200000;
CenSurE(RGB)+HoG(RGB);3538;3559;260;282;0.926178;0.068081;0.931543;0.926178;0.928853;2.119780;0.400000;
CenSurE(RGB)+HoG(RGB);3571;3528;291;249;0.934817;0.076198;0.924650;0.934817;0.929706;2.117162;0.600000;
CenSurE(RGB)+HoG(RGB);3606;3501;318;214;0.943979;0.083268;0.918960;0.943979;0.931302;2.118733;0.800000;
CenSurE(RGB)+HoG(RGB);3633;3462;357;187;0.951047;0.093480;0.910526;0.951047;0.930346;2.117162;1.000000;
CenSurE(RGB)+HoG(RGB);3655;3418;401;165;0.956806;0.105001;0.901134;0.956806;0.928136;2.117031;1.200000;
CenSurE(RGB)+HoG(RGB);3681;3358;461;139;0.963613;0.120712;0.888701;0.963613;0.924642;2.115853;1.400000;
CenSurE(RGB)+HoG(RGB);3703;3298;521;117;0.969372;0.136423;0.876657;0.969372;0.920686;2.117031;1.600000;
CenSurE(RGB)+HoG(RGB);3726;3220;599;94;0.975393;0.156847;0.861503;0.975393;0.914917;2.117947;1.800000;
CenSurE(RGB)+HoG(RGB);3739;3140;679;81;0.978796;0.177795;0.846311;0.978796;0.907745;2.115591;2.000000;
CenSurE(RGB)+HoG(RGB);3755;3026;793;65;0.982984;0.207646;0.825638;0.982984;0.897467;2.115460;2.200000;
CenSurE(RGB)+HoG(RGB);3772;2918;901;48;0.987435;0.235926;0.807190;0.987435;0.888261;2.117555;2.400000;
CenSurE(RGB)+HoG(RGB);3786;2809;1010;34;0.991099;0.264467;0.789408;0.991099;0.878830;2.118340;2.600000;
CenSurE(RGB)+HoG(RGB);3788;2695;1124;32;0.991623;0.294318;0.771173;0.991623;0.867613;2.116115;2.800000;
CenSurE(RGB)+HoG(RGB);3795;2587;1232;25;0.993455;0.322598;0.754923;0.993455;0.857918;2.117162;3.000000;
CenSurE(RGB)+HoG(RGB);3800;2453;1366;20;0.994764;0.357685;0.735579;0.994764;0.845760;2.117162;3.200000;
CenSurE(RGB)+HoG(RGB);3804;2342;1477;16;0.995812;0.386750;0.720318;0.995812;0.835952;2.117424;3.400000;
CenSurE(RGB)+HoG(RGB);3808;2215;1604;12;0.996859;0.420005;0.703622;0.996859;0.824957;2.118733;3.600000;
CenSurE(RGB)+HoG(RGB);3811;2076;1743;9;0.997644;0.456402;0.686172;0.997644;0.813100;2.114806;3.800000;
CenSurE(RGB)+HoG(RGB);3813;1968;1851;7;0.998168;0.484682;0.673199;0.998168;0.804091;2.117031;4.000000;
CenSurE(RGB)+HoG(RGB);3815;1847;1972;5;0.998691;0.516366;0.659236;0.998691;0.794213;2.117816;4.200000;
CenSurE(RGB)+HoG(RGB);3818;1731;2088;2;0.999476;0.546740;0.646461;0.999476;0.785112;2.115198;4.400000;
CenSurE(RGB)+HoG(RGB);3818;1624;2195;2;0.999476;0.574758;0.634958;0.999476;0.776569;2.119387;4.600000;
CenSurE(RGB)+HoG(RGB);3818;1524;2295;2;0.999476;0.600943;0.624571;0.999476;0.768751;2.115591;4.800000;
CenSurE(RGB)+HoG(RGB);3818;1418;2401;2;0.999476;0.628699;0.613925;0.999476;0.760634;2.117162;5.000000;
CenSurE(RGB)+HoG(RGB);3818;1318;2501;2;0.999476;0.654883;0.604210;0.999476;0.753131;2.114937;5.200000;
CenSurE(RGB)+HoG(RGB);3818;1227;2592;2;0.999476;0.678712;0.595632;0.999476;0.746432;2.115853;5.400000;
CenSurE(RGB)+HoG(RGB);3818;1129;2690;2;0.999476;0.704373;0.586663;0.999476;0.739349;2.116638;5.600000;
CenSurE(RGB)+HoG(RGB);3818;1021;2798;2;0.999476;0.732653;0.577086;0.999476;0.731698;2.117424;5.800000;
CenSurE(RGB)+HoG(RGB);3819;933;2886;1;0.999738;0.755695;0.569575;0.999738;0.725701;2.119126;6.000000;
CenSurE(RGB)+HoG(RGB);3819;841;2978;1;0.999738;0.779785;0.561866;0.999738;0.719412;2.117424;6.200000;
CenSurE(RGB)+HoG(RGB);3819;775;3044;1;0.999738;0.797067;0.556462;0.999738;0.714968;2.114282;6.400000;
