Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift;
Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.284748;8.400000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.284335;8.600000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.284335;8.800000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.284128;9.000000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.284903;9.200000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.284387;9.400000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.285109;9.600000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.284438;9.800000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.803645;-10.000000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.796572;-9.800000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.793835;-9.600000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.796727;-9.400000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.794197;-9.200000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.794300;-9.000000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.794352;-8.800000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.794868;-8.600000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.794403;-8.400000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.793835;-8.200000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.793784;-8.000000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.795281;-7.800000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.794197;-7.600000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.795126;-7.400000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.794197;-7.200000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.794042;-7.000000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.794197;-6.800000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.794197;-6.600000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.792854;-6.400000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.794248;-6.200000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.795539;-6.000000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.794145;-5.800000;
